4.0.0.0/8|4|30|27 28 29 4 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.43.1': [{'nlri': '4.0.0.0/8'}]}}}|1701696009.9789348
27.0.0.0/8|27|30|29 4 5 12 13 20 21 28 27 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 4, 5, 12, 13, 20, 21, 28, 27]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.46.1': [{'nlri': '27.0.0.0/8'}]}}}|1701696009.9962573
5.0.0.0/8|5|30|27 28 29 4 5 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 5]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.43.1': [{'nlri': '5.0.0.0/8'}]}}}|1701696009.997493
28.0.0.0/8|28|30|29 4 5 12 13 20 21 28 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 4, 5, 12, 13, 20, 21, 28]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.46.1': [{'nlri': '28.0.0.0/8'}]}}}|1701696009.9984353
6.0.0.0/8|6|30|27 28 29 4 5 6 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 5, 6]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.43.1': [{'nlri': '6.0.0.0/8'}]}}}|1701696010.012332
31.0.0.0/8|31|30|29 4 5 12 13 20 21 28 27 26 31 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 4, 5, 12, 13, 20, 21, 28, 27, 26, 31]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.46.1': [{'nlri': '31.0.0.0/8'}]}}}|1701696010.0138812
7.0.0.0/8|7|30|27 28 29 4 5 6 7 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 5, 6, 7]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.43.1': [{'nlri': '7.0.0.0/8'}]}}}|1701696010.0154595
32.0.0.0/8|32|30|29 4 3 2 1 32 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 4, 3, 2, 1, 32]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.46.1': [{'nlri': '32.0.0.0/8'}]}}}|1701696010.0168788
8.0.0.0/8|8|30|27 28 29 4 5 6 7 8 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 5, 6, 7, 8]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.43.1': [{'nlri': '8.0.0.0/8'}]}}}|1701696010.022305
11.0.0.0/8|11|30|27 28 29 4 5 12 11 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 5, 12, 11]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.43.1': [{'nlri': '11.0.0.0/8'}]}}}|1701696010.0241308
12.0.0.0/8|12|30|27 28 29 4 5 12 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 5, 12]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.43.1': [{'nlri': '12.0.0.0/8'}]}}}|1701696010.024947
17.0.0.0/8|17|30|29 28 27 26 25 24 17 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 28, 27, 26, 25, 24, 17]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.46.1': [{'nlri': '17.0.0.0/8'}]}}}|1701696010.3251631
18.0.0.0/8|18|30|29 28 21 22 23 18 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 28, 21, 22, 23, 18]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.46.1': [{'nlri': '18.0.0.0/8'}]}}}|1701696010.326091
19.0.0.0/8|19|30|29 28 21 22 19 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 28, 21, 22, 19]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.46.1': [{'nlri': '19.0.0.0/8'}]}}}|1701696010.326974
20.0.0.0/8|20|30|29 28 21 20 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 28, 21, 20]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.46.1': [{'nlri': '20.0.0.0/8'}]}}}|1701696010.3277767
21.0.0.0/8|21|30|29 28 21 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 28, 21]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.46.1': [{'nlri': '21.0.0.0/8'}]}}}|1701696010.328602
22.0.0.0/8|22|30|29 28 21 22 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 28, 21, 22]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.46.1': [{'nlri': '22.0.0.0/8'}]}}}|1701696010.3294322
23.0.0.0/8|23|30|29 28 21 22 23 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 28, 21, 22, 23]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.46.1': [{'nlri': '23.0.0.0/8'}]}}}|1701696010.3302684
24.0.0.0/8|24|30|29 28 27 26 25 24 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 28, 27, 26, 25, 24]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.46.1': [{'nlri': '24.0.0.0/8'}]}}}|1701696010.3425336
25.0.0.0/8|25|30|29 28 27 26 25 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 28, 27, 26, 25]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.46.1': [{'nlri': '25.0.0.0/8'}]}}}|1701696010.3434107
26.0.0.0/8|26|30|29 28 27 26 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 28, 27, 26]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.46.1': [{'nlri': '26.0.0.0/8'}]}}}|1701696010.3579688
27.0.0.0/8|27|30|29 28 27 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 28, 27]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.46.1': [{'nlri': '27.0.0.0/8'}]}}}|1701696010.3849943
28.0.0.0/8|28|30|29 28 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 28]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.46.1': [{'nlri': '28.0.0.0/8'}]}}}|1701696010.3873637
31.0.0.0/8|31|30|29 28 27 26 31 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 28, 27, 26, 31]}}, 'local-preference': 100}, 'announce': {'ipv4 unicast': {'179.0.46.1': [{'nlri': '31.0.0.0/8'}]}}}|1701696010.3899295
31.0.0.0/8|31|30|31 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [31]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.151.0.1', 'cluster-list': ['30.152.0.1']}, 'announce': {'ipv4 unicast': {'30.151.0.1': [{'nlri': '31.0.0.0/8'}]}}}|1701696013.4014032
1.0.0.0/8|1|30|27 28 29 4 3 2 1 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 3, 2, 1]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '1.0.0.0/8'}]}}}|1701696013.4099278
31.0.0.0/8|31|30|31 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [31]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.151.0.1', 'cluster-list': ['30.154.0.1']}, 'announce': {'ipv4 unicast': {'30.151.0.1': [{'nlri': '31.0.0.0/8'}]}}}|1701696013.4108973
2.0.0.0/8|2|30|27 28 29 4 3 2 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 3, 2]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '2.0.0.0/8'}]}}}|1701696013.4118216
3.0.0.0/8|3|30|27 28 29 4 3 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 3]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '3.0.0.0/8'}]}}}|1701696013.4133325
4.0.0.0/8|4|30|27 28 29 4 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '4.0.0.0/8'}]}}}|1701696013.4142904
5.0.0.0/8|5|30|27 28 29 4 5 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 5]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '5.0.0.0/8'}]}}}|1701696013.4240994
6.0.0.0/8|6|30|27 28 29 4 5 6 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 5, 6]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '6.0.0.0/8'}]}}}|1701696013.426239
7.0.0.0/8|7|30|27 28 29 4 5 6 7 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 5, 6, 7]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '7.0.0.0/8'}]}}}|1701696013.4273047
8.0.0.0/8|8|30|27 28 29 4 5 6 7 8 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 5, 6, 7, 8]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '8.0.0.0/8'}]}}}|1701696013.4354856
9.0.0.0/8|9|30|27 26 25 24 17 16 9 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 26, 25, 24, 17, 16, 9]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '9.0.0.0/8'}]}}}|1701696013.4420068
31.0.0.0/8|31|30|31 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [31]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.151.0.1', 'cluster-list': ['30.153.0.1']}, 'announce': {'ipv4 unicast': {'30.151.0.1': [{'nlri': '31.0.0.0/8'}]}}}|1701696013.4431458
10.0.0.0/8|10|30|27 28 21 20 13 14 15 10 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 21, 20, 13, 14, 15, 10]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '10.0.0.0/8'}]}}}|1701696013.4441454
11.0.0.0/8|11|30|27 28 29 4 5 12 11 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 5, 12, 11]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '11.0.0.0/8'}]}}}|1701696013.4451773
12.0.0.0/8|12|30|27 28 29 4 5 12 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 5, 12]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '12.0.0.0/8'}]}}}|1701696013.457467
13.0.0.0/8|13|30|27 28 21 20 13 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 21, 20, 13]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '13.0.0.0/8'}]}}}|1701696013.4749553
14.0.0.0/8|14|30|27 28 21 20 13 14 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 21, 20, 13, 14]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '14.0.0.0/8'}]}}}|1701696013.4764216
15.0.0.0/8|15|30|27 28 21 20 13 14 15 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 21, 20, 13, 14, 15]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '15.0.0.0/8'}]}}}|1701696013.4899576
16.0.0.0/8|16|30|27 26 25 24 17 16 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 26, 25, 24, 17, 16]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '16.0.0.0/8'}]}}}|1701696013.4911613
17.0.0.0/8|17|30|27 26 25 24 17 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 26, 25, 24, 17]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '17.0.0.0/8'}]}}}|1701696013.5033438
18.0.0.0/8|18|30|27 28 21 22 23 18 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 21, 22, 23, 18]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '18.0.0.0/8'}]}}}|1701696013.5465684
19.0.0.0/8|19|30|27 28 21 22 19 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 21, 22, 19]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '19.0.0.0/8'}]}}}|1701696013.5546181
20.0.0.0/8|20|30|27 28 21 20 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 21, 20]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '20.0.0.0/8'}]}}}|1701696013.5558374
21.0.0.0/8|21|30|27 28 21 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 21]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '21.0.0.0/8'}]}}}|1701696013.5863998
22.0.0.0/8|22|30|27 28 21 22 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 21, 22]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '22.0.0.0/8'}]}}}|1701696013.5878677
23.0.0.0/8|23|30|27 28 21 22 23 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 21, 22, 23]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '23.0.0.0/8'}]}}}|1701696013.616578
24.0.0.0/8|24|30|27 26 25 24 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 26, 25, 24]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '24.0.0.0/8'}]}}}|1701696013.6178215
25.0.0.0/8|25|30|27 26 25 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 26, 25]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '25.0.0.0/8'}]}}}|1701696013.6394217
26.0.0.0/8|26|30|27 26 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 26]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '26.0.0.0/8'}]}}}|1701696013.645371
27.0.0.0/8|27|30|27 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '27.0.0.0/8'}]}}}|1701696013.6462674
28.0.0.0/8|28|30|27 28 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '28.0.0.0/8'}]}}}|1701696013.665161
29.0.0.0/8|29|30|27 28 29 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '29.0.0.0/8'}]}}}|1701696013.6723604
32.0.0.0/8|32|30|27 26 25 32 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 26, 25, 32]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '32.0.0.0/8'}]}}}|1701696013.673319
1.0.0.0/8|1|30|29 4 3 2 1 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 4, 3, 2, 1]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.153.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.153.0.1': [{'nlri': '1.0.0.0/8'}]}}}|1701696013.6742544
2.0.0.0/8|2|30|29 4 3 2 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 4, 3, 2]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.153.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.153.0.1': [{'nlri': '2.0.0.0/8'}]}}}|1701696013.6752305
3.0.0.0/8|3|30|29 4 3 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 4, 3]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.153.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.153.0.1': [{'nlri': '3.0.0.0/8'}]}}}|1701696013.6761377
4.0.0.0/8|4|30|29 4 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 4]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.153.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.153.0.1': [{'nlri': '4.0.0.0/8'}]}}}|1701696013.677
5.0.0.0/8|5|30|29 4 5 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 4, 5]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.153.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.153.0.1': [{'nlri': '5.0.0.0/8'}]}}}|1701696013.7857766
6.0.0.0/8|6|30|29 4 5 6 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 4, 5, 6]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.153.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.153.0.1': [{'nlri': '6.0.0.0/8'}]}}}|1701696013.8170702
7.0.0.0/8|7|30|29 4 5 6 7 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 4, 5, 6, 7]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.153.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.153.0.1': [{'nlri': '7.0.0.0/8'}]}}}|1701696013.84173
8.0.0.0/8|8|30|29 4 5 6 7 8 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 4, 5, 6, 7, 8]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.153.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.153.0.1': [{'nlri': '8.0.0.0/8'}]}}}|1701696013.864714
11.0.0.0/8|11|30|29 4 5 12 11 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 4, 5, 12, 11]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.153.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.153.0.1': [{'nlri': '11.0.0.0/8'}]}}}|1701696013.8656917
12.0.0.0/8|12|30|29 4 5 12 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29, 4, 5, 12]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.153.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.153.0.1': [{'nlri': '12.0.0.0/8'}]}}}|1701696013.908992
29.0.0.0/8|29|30|29 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [29]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.153.0.1', 'cluster-list': ['30.151.0.1']}, 'announce': {'ipv4 unicast': {'30.153.0.1': [{'nlri': '29.0.0.0/8'}]}}}|1701696013.910164
1.0.0.0/8|1|30|27 28 29 4 3 2 1 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 3, 2, 1]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.154.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '1.0.0.0/8'}]}}}|1701696017.5293653
2.0.0.0/8|2|30|27 28 29 4 3 2 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 3, 2]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.154.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '2.0.0.0/8'}]}}}|1701696017.5305896
3.0.0.0/8|3|30|27 28 29 4 3 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 3]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.154.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '3.0.0.0/8'}]}}}|1701696017.5319383
4.0.0.0/8|4|30|27 28 29 4 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.154.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '4.0.0.0/8'}]}}}|1701696017.5328598
5.0.0.0/8|5|30|27 28 29 4 5 |exabgp|30|A|{'attribute': {'origin': 'igp', 'as-path': {'0': {'element': 'as-sequence', 'value': [27, 28, 29, 4, 5]}}, 'med': 0, 'local-preference': 100, 'originator-id': '30.152.0.1', 'cluster-list': ['30.154.0.1']}, 'announce': {'ipv4 unicast': {'30.152.0.1': [{'nlri': '5.0.0.0/8'}]}}}|1701696017.5337932
